Text,Label
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-08-11, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-09-15, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2023-06-03, Tracking Number: SH36130, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2024-08-05, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-01-28, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-11-20, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 462, 385, 52, 240, Unit Price: 2.13, 2.88, 1.81, 1.73",InventoryReport
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2024-07-10, Invoice Number: 80130, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2024-01-03, Order ID: PO8030, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 472, 199, 215, 153, Unit Price: 2.7, 2.17, 0.77, 0.99",InventoryReport
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2023-09-27, Order ID: PO1160, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2023-08-01, Order ID: PO1590, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2023-05-09, Order ID: PO7158, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: XYZ Ltd, Customer: John Doe, Invoice Date: 2023-01-09, Invoice Number: 99234, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-11-01, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Purchase Order, Buyer: XYZ Ltd, Supplier: Global Supplies, Order Date: 2023-08-01, Order ID: PO7641, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Purchase Order, Buyer: XYZ Ltd, Supplier: Global Supplies, Order Date: 2024-04-11, Order ID: PO2354, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-11-22, Order ID: PO6244, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2023-04-10, Invoice Number: 18806, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-05-19, Tracking Number: SH46462, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2024-08-22, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Purchase Order, Buyer: XYZ Ltd, Supplier: Global Supplies, Order Date: 2023-07-11, Order ID: PO7310, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2024-12-11, Invoice Number: 56138, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2024-05-08, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 70, 486, 77, 83, Unit Price: 1.52, 2.47, 2.49, 0.77",InventoryReport
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2024-01-23, Order ID: PO6122, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2024-04-27, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2024-02-26, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Standard, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-06-20, Tracking Number: SH43374, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2024-11-14, Order ID: PO9995, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-07-20, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2024-04-14, Invoice Number: 60824, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-09-25, Order ID: PO3173, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2024-10-11, Tracking Number: SH85408, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2023-07-05, Order ID: PO8164, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: ABC Corp, Customer: John Doe, Invoice Date: 2024-06-07, Invoice Number: 38863, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-02-25, Tracking Number: SH84235, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2024-07-15, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Invoice, Vendor: XYZ Ltd, Customer: John Doe, Invoice Date: 2023-01-21, Invoice Number: 74612, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Invoice, Vendor: ABC Corp, Customer: John Doe, Invoice Date: 2023-07-13, Invoice Number: 21932, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2024-10-05, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Overnight, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2023-01-01, Tracking Number: SH50531, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: XYZ Ltd, Supplier: Global Supplies, Order Date: 2023-07-15, Order ID: PO8677, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 295, 294, 192, 493, Unit Price: 2.17, 1.9, 1.85, 1.07",InventoryReport
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-04-27, Tracking Number: SH76731, Items: Books (10), Pens (20)",ShippingDocument
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-08-12, Tracking Number: SH18518, Items: Books (10), Pens (20)",ShippingDocument
"Shipping Manifest, Shipping Details: Standard, Sender: ABC Corp, Receiver: XYZ Ltd, Shipping Date: 2024-07-18, Tracking Number: SH64725, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: XYZ Ltd, Supplier: Global Supplies, Order Date: 2023-02-12, Order ID: PO2449, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2024-06-23, Tracking Number: SH17073, Items: Books (10), Pens (20)",ShippingDocument
"Invoice, Vendor: XYZ Ltd, Customer: John Doe, Invoice Date: 2024-02-03, Invoice Number: 74144, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2024-07-10, Order ID: PO4539, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 292, 75, 320, 394, Unit Price: 1.68, 2.32, 2.27, 2.74",InventoryReport
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2023-04-27, Invoice Number: 70584, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-07-25, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2023-03-02, Tracking Number: SH63790, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-06-11, Order ID: PO2791, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2023-01-19, Invoice Number: 31860, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 405, 97, 426, 217, Unit Price: 2.64, 1.56, 2.82, 1.97",InventoryReport
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-06-22, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2023-05-15, Tracking Number: SH30587, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-06-09, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 426, 458, 227, 86, Unit Price: 2.67, 0.55, 1.33, 2.26",InventoryReport
"Invoice, Vendor: XYZ Ltd, Customer: John Doe, Invoice Date: 2024-07-26, Invoice Number: 34418, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-10-28, Order ID: PO6445, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-10-20, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Overnight, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2024-07-10, Tracking Number: SH63966, Items: Books (10), Pens (20)",ShippingDocument
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2024-07-15, Invoice Number: 29395, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 178, 340, 157, 331, Unit Price: 1.82, 1.6, 2.82, 0.58",InventoryReport
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2024-09-14, Order ID: PO7624, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Shipping Manifest, Shipping Details: Standard, Sender: ABC Corp, Receiver: XYZ Ltd, Shipping Date: 2023-01-25, Tracking Number: SH79535, Items: Books (10), Pens (20)",ShippingDocument
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-06-12, Order ID: PO6588, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2024-09-04, Invoice Number: 97930, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: XYZ Ltd, Shipping Date: 2024-06-21, Tracking Number: SH17506, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-09-05, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 143, 428, 227, 311, Unit Price: 0.87, 0.98, 2.47, 2.1",InventoryReport
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-10-20, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2023-08-17, Order ID: PO3526, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 58, 455, 439, 403, Unit Price: 2.97, 1.22, 0.64, 0.73",InventoryReport
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-06-04, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Purchase Order, Buyer: ACME Corp, Supplier: ABC Corp, Order Date: 2024-09-05, Order ID: PO3110, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 355, 377, 98, 106, Unit Price: 2.53, 2.17, 1.77, 2.78",InventoryReport
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2024-09-25, Order ID: PO5887, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2023-01-27, Invoice Number: 63711, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Standard, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2023-12-09, Tracking Number: SH61075, Items: Books (10), Pens (20)",ShippingDocument
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-11-24, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Overnight, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2024-11-02, Tracking Number: SH92761, Items: Books (10), Pens (20)",ShippingDocument
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2023-07-11, Invoice Number: 58558, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Overnight, Sender: ABC Corp, Receiver: Regional Distribution, Shipping Date: 2024-11-17, Tracking Number: SH14313, Items: Books (10), Pens (20)",ShippingDocument
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 386, 174, 190, 156, Unit Price: 1.21, 2.4, 2.91, 1.51",InventoryReport
"Purchase Order, Buyer: XYZ Ltd, Supplier: ABC Corp, Order Date: 2024-09-25, Order ID: PO1046, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2023-07-15, Order ID: PO6278, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 367, 217, 418, 267, Unit Price: 2.17, 2.41, 0.71, 1.15",InventoryReport
"Receipt, Store Name: QuickShop, Address: 123 Main St, Transaction Date: 2023-12-12, Payment Method: Debit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2024-07-16, Invoice Number: 20332, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Invoice, Vendor: XYZ Ltd, Customer: Jane Smith, Invoice Date: 2024-08-15, Invoice Number: 16416, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Invoice, Vendor: ABC Corp, Customer: Jane Smith, Invoice Date: 2024-09-09, Invoice Number: 20247, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2024-05-24, Tracking Number: SH58090, Items: Books (10), Pens (20)",ShippingDocument
"Shipping Manifest, Shipping Details: Overnight, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2023-08-18, Tracking Number: SH56739, Items: Books (10), Pens (20)",ShippingDocument
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 264, 434, 428, 482, Unit Price: 2.64, 1.57, 1.71, 2.37",InventoryReport
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 256, 405, 203, 389, Unit Price: 1.48, 0.88, 2.62, 1.8",InventoryReport
"Purchase Order, Buyer: ACME Corp, Supplier: Global Supplies, Order Date: 2024-02-24, Order ID: PO7139, Items: Laptops (10), Monitors (5)",PurchaseOrder
"Invoice, Vendor: XYZ Ltd, Customer: John Doe, Invoice Date: 2023-10-26, Invoice Number: 46045, Items: Laptop ($1000), Mouse ($50), Total Amount: $1050",Invoice
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2024-05-26, Payment Method: Credit, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: XYZ Ltd, Shipping Date: 2023-09-17, Tracking Number: SH64357, Items: Books (10), Pens (20)",ShippingDocument
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 296, 150, 209, 73, Unit Price: 1.33, 1.83, 1.81, 1.76",InventoryReport
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2023-02-17, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 408, 495, 206, 124, Unit Price: 1.46, 0.6, 2.98, 1.26",InventoryReport
"Receipt, Store Name: MegaMart, Address: 123 Main St, Transaction Date: 2024-11-16, Payment Method: Cash, Items: Bread ($2), Milk ($1.5), Total Amount: $3.5",Receipt
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 334, 137, 472, 261, Unit Price: 2.38, 0.6, 2.54, 2.54",InventoryReport
"Shipping Manifest, Shipping Details: Overnight, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2023-02-08, Tracking Number: SH33119, Items: Books (10), Pens (20)",ShippingDocument
"Inventory Report, Products: Apples, Bananas, Oranges, Grapes, Category: Fruits, Units Sold: 495, 107, 401, 364, Unit Price: 1.77, 1.95, 2.33, 1.3",InventoryReport
"Shipping Manifest, Shipping Details: Standard, Sender: Global Logistics, Receiver: Regional Distribution, Shipping Date: 2024-01-12, Tracking Number: SH37871, Items: Books (10), Pens (20)",ShippingDocument
