Filename,Content
order_10983.pdf,"Order ID: 10983 ‘Shipping Details: ‘Ship Name: Save-a-ot Markets ‘Ship Address: 187 Suffolk Lr ‘Ship Cty: Boise ‘Ship Region: North America ‘Ship Postal Code: 83720 ‘Ship Country: USA Customer Details: (CustomerID: SAVEA (Customer Name: Save-o-ot Markets Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-03-27 ‘Shipped Date: 2018-04-06 Products: Product Kenbu ‘Quanity: 84 Unit Price: 6.0 Total 504.0 Product Raviol Angelo (Quantity: 15 Unit Price: 19.5, Total 292.5 Total Price: ‘otal Price: 796.5,"
order_10984.pdf,Order ID: 10984 ‘Shipping Details: ‘Ship Name: Save-a-ot Markets ‘Ship Address: 187 Suffolk Lr ‘Ship Cty: Boise ‘Ship Region: North America ‘Ship Postal Code: 83720 ‘Ship Country: USA Customer Details: (CustomerID: SAVEA (Customer Name: Save-o-ot Markets Employee Details: Employee Name: Nancy Davelio ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2016-03-20 ‘Shipped Date: 2018-04-03 Products: Product Paviova (Quantity: 55 Unit Price: 17.45 Total 959.75 Product Guarana Fantastica ‘Quantity: 20 Unit Price: 4.5 Total 90.0 Product ilagd Sit (Quantity: 40 Unit Price: 190 Total 760.0 Total Price: ‘otal Price: 1809.75
order_10985.pdf,"Order ID: 10985 ‘Shipping Details: ‘Ship Name: Hungry Ow Al-Night Grocers ‘Ship Address: 8 Johnstown Road ‘Ship Cty: Cork ‘Ship Region: British sles ‘Ship Postal Code: None ‘Ship Country: Ireland Customer Details: (Customer 1D: HUNGO (Customer Name: Hungry Ow Al-Night Grocers Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2016-03-20 ‘Shipped Date: 2018-04-02 Products: Product Paviova (Quantity: 36 Unit Price: 17.45 ‘Total 628 1999990090090 Product Camarvon Tigers Quantity: 8 Unit Price: 62.5, Total 500.0 Product Mascarpone Fabio (Quantity: 35 Unit Price: 320 Tota 1120.0 Total Price: Total Price: 2248.2"
order_10986.pdf,"Order ID: 10986 ‘Shipping Details: ‘Ship Name: Océano Attica Lida ‘Ship Address: Ing. Gustavo Moncada 8585 Piso 20-A ‘Ship Gy: Buenos Aires ‘Ship Region: South America ‘Ship Postal Code: 1010 ‘Ship Country: Argentina Customer Details: ‘CustomerID: OCEAN Customer Name: Océano Alténtco Lida, Employee Details: Employee Name: Laura Callahan ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-03-30 ‘Shipped Date: 2018-04-21 Products: Product Queso Cabrales ‘Quantity: 30 Unit Price: 21.0 Total 630.0 Product Sir Rodney's Marmalade ‘Quantity: 15 Unit Price: 81.0, Total 1215.0 Product Lakai (Quantity: 10 Unit Price: 180, Total 180.0 Product Original Frankurter grine Sotte (Quantity: 15 Unit Price: 130 Total 195.0 Total Price: Total Price: 2220.0"
order_10987.pdf,"Order ID: 10987 ‘Shipping Details: ‘Ship Name: Easter Connection ‘Ship Address: 35 King George ‘Ship Cy: London ‘Ship Region: British sles ‘Ship Postal Code: WX 6FW ‘Ship County: UK Customer Details: (CustomerID: EASTC (Customer Name: Easter Connection Employee Details: Employee Name: Laura Callahan ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2018-03-31 ‘Shipped Date: 2018-04-06 Products: Product. Uncle Bob's Organic Dried Pears ‘Quantity: 60 Unit Price: 30.0 Total 1800.0 Product Ipoh Coffee Quantty:6 Unit Price: 46.0, Total 276.0 Product Mozzarella di Giovanni (Quantity: 20 Unit Price: 36.8 Total 696.0 Total Price: Total Price: 27720"
order_10988.pdf,"Order ID: 10988 ‘Shipping Details: ‘Ship Name: Rattlesnake Canyon Grocery ‘Ship Address: 2817 Miton Dr ‘Ship Cty: Albuquerque ‘Ship Region: North America ‘Ship Postal Code: 87110 ‘Ship Country: USA Customer Details: (CustomerID: RATTC (Customer Name: Rattlesnake Canyon Grocery Employee Details: Employee Name: Janet Levering ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2018-03-31 ‘Shipped Date: 2018-04-10 Products: Product. Uncle Bob's Organic Dried Pears ‘Quantity: 60 Unit Price: 30.0 Total 1800.0 Product Tarte au suere ‘Quantity: 40 Unit Price: 49.3, Total 19720 Total Price: Total Price: 37720"
order_10989.pdf,"Order ID: 10989 ‘Shipping Details: ‘Ship Name: Que Delicia ‘Ship Address: Rua da Panicadora, 12 ‘Ship Cy: Rio de Janeiro ‘Ship Region: South America ‘Ship Postal Code: 02389-673, ‘Ship Country: Brazil, Customer Details: (CustomerID: QUEDE (Customer Name: Que Delica Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2018-03-31 ‘Shipped Date: 2018-04-02 Products: Product Grandma's Boysenberry Spread ‘Quantity: 40 Unit Price: 25.0, Total 1000.0 Product Queso Cabrales ‘Quantity: 15 Unit Price: 21.0, Total 315.0 Product Jack's New England Clam Chowder Quantity: 4 Unit Price: 9.65, Tota 38.6 Total Price: Total Price: 1363.6"
order_10990.pdf,"Order ID: 10990 ‘Shipping Details: ‘Ship Name: Emst Handel ‘Shp Address: Krchgaase 6 Ship Cty: Graz ‘Ship Region: Western Europe ‘Ship Postal Code: 8010 ‘Ship Country: Austria Customer Details: ‘Customer 1D: ERNSH (Customer Name: Emet Handel Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2018-04-01 ‘Shipped Date: 2018-08-07 Products: Product Sir Rodney's Scones (Quantity: 65 Unit Price: 10.0 Total 650.0 Product: Sasquatch Ale ‘Quantity: 60 Unit Price: 14.0, Total 840.0 Product Patéchinois (Quantity: 65 Unit Price: 26.0, Total 1560.0 Product Stop dérable ‘Quantity: 68 Unit Price: 28.5, Total 1881.0 Total Price: Total Price: 4991.0"
order_10991.pdf,"Order ID: 10991 ‘Shipping Details: ‘Ship Name: QUICK-Stop ‘Ship Address: TaucherstraBe 10 ‘Ship Cty: Cunewalde ‘Ship Region: Western Europe ‘Ship Postal Code: 1307 ‘Ship Country: Germany Customer Details: (CustomerID: QUICK (Customer Name: QUICK-Stop Employee Details: Employee Name: Nancy Davelio ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2018-04-01 ‘Shipped Date: 2018-08-07 Products: Product: Chang ‘Quantity: 50 Unit Price: 19.0 Total 950.0 Product Outback Lager ‘Quantity: 20 Unit Price: 15.0 Tota 300.0 Product Lakai (Quantity: 90 Unit Price: 180, Total 1620.0 Total Price: “otal Price: 2870.0"
order_10992.pdf,"Order ID: 10992 ‘Shipping Details: ‘Ship Name: The Big Cheese ‘Ship Address: 89 Jefferson Way Suite 2 ‘Ship Cy: Porland ‘Ship Region: Noth America ‘Ship Postal Code: 97201 ‘Ship Country: USA Customer Details: (CustomerID: THER (Customer Name: The Big Cheese Employee Details: Employee Name: Nancy Davetio ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2018-04-01 ‘Shipped Date: 2018-04-03 Products: Product Mozzarella di Giovanni ‘Quantity: 2 Unit Price: 34.8, Total 69.6 Total Price: Total Price: 69.6"
order_10993.pdf,"Order ID: 10993 ‘Shipping Details: ‘Ship Name: Fok och fa HE ‘Ship Address: Akergatan 24 ‘Ship iy: Bracke ‘Ship Region: Northern Europe ‘Ship Postal Code: S-844 67, ‘Ship County: Sweden Customer Details: ‘CustomerID: FOLKO (Customer Name: Fok och f& HE Employee Details: Employee Name: Robert King ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2018-04-01 ‘Shipped Date: 2018-04-10 Products: Product. Tharinger Rostbratwurst ‘Quantity: 50 Unit Price: 128.79, Total 6189.5 Product Jack's New England Clam Chowder (Quantity: 35 Unit Price: 9.65, Tota 397.75 Total Price: “otal Price: 6527.25"
order_10994.pdf,"Order ID: 10994 ‘Shipping Details: ‘Ship Name: Vaffljernat ‘Ship Address: Smagsloget 45 ‘Ship Cry: Arhus ‘Ship Region: Northern Europe ‘Ship Postal Code: 8200 ‘Ship Country: Denmark Customer Details: (CustomerID: VAFFE (Customer Name: Vaflejernet Employee Details: Employee Name: Andrew Fuser ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2016-04-02 ‘Shipped Date: 2018-08-09 Products: Product Racltte Courdavault (Quantity: 18 Unit Price: 55.0, Total 990.0 Total Price: ‘otal Price: 90.0"
order_10995.pdf,"Order ID: 10995 ‘Shipping Details: ‘Ship Name: Pericles Comidas clisicas ‘Ship Address: Cale Dr. Jorge Cash 321 ‘Ship Cty: México OF ‘Ship Region: Central America ‘Ship Postal Code: 5033 ‘Ship Country: Mexico Customer Details: (Customer 1D: PERIC (Customer Name: Pericles Comidas clésicas Employee Details: Employee Name: Nancy Davelio ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2016-04-02 ‘Shipped Date: 2018-04-06 Products: Product Manjimup Dried Apples ‘Quantity: 20 Unit Price: 53.0, Total 1060.0 Product Camembert Pierrot ‘Quantity: 4 Unit Price: 34.0, Total 136.0 Total Price: Total Price: 1196.0"
order_10996.pdf,Order ID: 10996 ‘Shipping Details: ‘Ship Name: QUICK-Stop ‘Ship Address: TaucherstraBe 10 ‘Ship Cty: Cunewalde ‘Ship Region: Western Europe ‘Ship Postal Code: 1307 ‘Ship Country: Germany Customer Details: (CustomerID: QUICK (Customer Name: QUICK-Stop Employee Details: Employee Name: Margaret Peacock ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-02 ‘Shipped Date: 2018-04-10 Products: Product Singaporean Hokkien Fried Mee ‘Quantity: 40 Unit Price: 14.0 Total 560.0 Total Price: ‘otal Price: 560.0
order_10997.pdf,"Order ID: 10997 ‘Shipping Details: ‘Ship Name: LILA-Supermercad ‘Ship Address: Carrera 2 con Ave. Bolivar 465-08 Liano Largo ‘Ship Gy: Barqusimeto ‘Ship Region: South America ‘Ship Postal Code: 3508 ‘Ship Country: Venezuela Customer Details: (CustomerID: LILAS (Customer Name: LILASupermercado Employee Details: Employee Name: Laura Callahan ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-03, ‘Shipped Date: 2018-08-13 Products: Product Mascarpone Fabio ‘Quantity: 50 Unit Price: 320 Total 1600.0 Product Spegesié ‘Quantity: 20 Unit Price: 120 Total 240.0 Product Flo Mix ‘Quantity: 20 Unit Price: 7.0 Total 140.0 Total Price: Total Price: 1980.0"
order_10998.pdf,"Order ID: 10998 ‘Shipping Details: ‘Ship Name: Wolski Zajazd ‘Ship Address: ul Fitrowa 68 ‘Ship Cay: Warszawa ‘Ship Region: Easter Europe ‘Ship Postal Code: 01-012 ‘Ship Country: Poland Customer Details: ‘CustomerID: WOLZA (Customer Name: Wolski Zajazd Employee Details: Employee Name: Laura Callahan ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-03, ‘Shipped Date: 2018-08-17 Products: Product Guarana Fantastica Quantity: 12 Unit Price: 4.5 Total 54.0 Product Stop érable (Quantty:7 Unit Price: 28.5, Total 190.5 Product Longife Tofu (Quantity: 20 Unit Price: 10.0 Tota 200.0 Product Rhénbrau Klosterbier ‘Quantity: 30 Unit Price: 7.78, Total 232.5 Total Price: ‘otal Price: 686.0"
order_10999.pdf,"Order ID: 10999 ‘Shipping Details: ‘Ship Name: Ottlies Kaseladen ‘Ship Address: Mehrheimerstr. 369, ‘Ship Cty: Kein ‘Ship Region: Western Europe ‘Ship Postal Code: 50739 ‘Ship Country: Germany Customer Details: (CustomerID: OTTIK (Customer Name: tiles Kaseladen Employee Details: Employee Name: Michael Suyama ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-03, ‘Shipped Date: 2018-04-10 Products: Product Jack's New England Clam Chowder ‘Quantity: 20 Unit Price: 9.65, Total 193.0 Product Manjimup Dried Apples ‘Quantity: 15 Unit Price: 53.0, Total 795.0 Product Orginal Frankurer grine Sotte (Quanity: 21 Unit Price: 130 Total 273.0 Total Price: ‘otal Price: 1261.0"
order_11000.pdf,Order ID: 11000 ‘Shipping Details: ‘Ship Name: Rattlesnake Canyon Grocery ‘Ship Address: 2817 Miton Dr ‘Ship Cty: Albuquerque ‘Ship Region: North America ‘Ship Postal Code: 87110 ‘Ship Country: USA Customer Details: (CustomerID: RATTC Customer Name: Rattlesnake Canyon Grocery Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2016-04-06 ‘Shipped Date: 2018-08-14 Products: Product. Chef Anton's Cajun Seasoning (Quantity: 25 Unit Price: 220 Total 550.0 Product Guarana Fantastica ‘Quantity: 30 Unit Price: 4.5 Total 135.0 Product Orginal Frankurer grine Sotte (Quantity: 30 Unit Price: 130 Tota 390.0 Total Price: ‘Total Price: 1075.0
order_11001.pdf,"Order ID: 11001 ‘Shipping Details: ‘Ship Name: Fok och fa HE ‘Ship Address: Akergatan 24 ‘Ship iy: Bracke ‘Ship Region: Northern Europe ‘Ship Postal Code: S-844 67, ‘Ship County: Sweden Customer Details: ‘CustomerID: FOLKO (Customer Name: Fok och f& HE Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-06 ‘Shipped Date: 2018-08-14 Products: Product. Uncle Bob's Organic Dried Pears ‘Quantity: 60 Unit Price: 30.0 Total 1800.0 Product Gustaf Knackebrod (Quantity: 25 Unit Price: 21.0, Total 525.0 Product Spegesié (Quantity: 25 Unit Price: 120 Tota 300.0 Product Patéchinois Quantity: 6 Unit Price: 26.0, Total 144.0 Total Price: ‘otal Price: 2769.0"
order_11002.pdf,"Order ID: 11002 ‘Shipping Details: ‘Ship Name: Save-a-ot Markets ‘Ship Address: 187 Suffolk Lr ‘Ship Cty: Boise ‘Ship Region: North America ‘Ship Postal Code: 83720 ‘Ship Country: USA Customer Details: (CustomerID: SAVEA (Customer Name: Save-o-ot Markets Employee Details: Employee Name: Margaret Peacock ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2016-04-06 ‘Shipped Date: 2018-04-16 Products: Product Kenbu (Quantity: 56 Unit Price: 6.0 Total 336.0 Product Steeleye Sou. (Quantity: 15 Unit Price: 18.0 Tota 270.0 Product Singaporean Hokkien Fried Mee (Quantity: 24 Unit Price: 14.0, Total 336.0 Product Pate chinois ‘Quantity: 40 Unit Price: 26.0, Total 960.0 Total Price: ‘otal Price: 1902.0"
order_11003.pdf,Order ID: 11003 ‘Shipping Details: ‘Ship Name: The Cracker Box ‘Ship Address: 55 Grzaly Peak Rl ‘Ship Gay: Bute ‘Ship Region: North America ‘Ship Postal Code: 59801 ‘Ship Country: USA Customer Details: (CustomerID: THECR (Customer Name: The Cracker Box Employee Details: Employee Name: Janet Levering ‘Shipper Details: ‘Shipper 1D: 3 ‘Shipper Name: Federal Shipping Order Details: Order Date: 2016-04-06 ‘Shipped Date: 2018-04-08 Products: Product Chai ‘Quantity: 4 Unit Price: 18.0 Tota 720 Product Boston Crab Meat ‘Quantity: 10 Unit Price: 18.4 Total 184.0 Product Flo Mix (Quantity: 10 Unit Price: 7.0 Tota 70.0 Total Price: ‘Total Price: 326.0
order_11004.pdf,Order ID: 11004 ‘Shipping Details: ‘Ship Name: Maison Dewey ‘Ship Address: Rue Joseph-Bens 532 ‘Ship Cy: Bruxelles ‘Ship Region: Western Europe ‘Ship Postal Code: B-1180 ‘Ship County: Belgium Customer Details: (CustomerID: MAISD (Customer Name: Maison Dewey Employee Details: Employee Name: Janet Levering ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2018-04-07 ‘Shipped Date: 2018-04-20 Products: Product Gumbir Gummibarchen (Quantity: 6 Unit Price: 91.23 Total 187 38 Product Lakai Quantity: 6 Unit Price: 18.0 Total 108.0 Total Price: ‘otal Price: 295:38
order_11005.pdf,"Order ID: 11005 ‘Shipping Details: ‘Ship Name: Wilman Kala ‘Ship Address: Keskuskatu 45 ‘Ship Cay: Hels’ ‘Ship Region: Scandinavia ‘Ship Postal Code: 21240 ‘Ship Country: Finiand Customer Details: ‘CustomerID: WILMK Customer Name: Wilman Kala Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2016-04-07 ‘Shipped Date: 2018-04-10 Products: Product Chai ‘Quantity: 2 Unit Price: 18.0 Tota 36.0 Product Racltte Courdavault ‘Quantity: 10 Unit Price: 55.0, Total 550.0 Total Price: ‘Total Price: 586.0"
order_11006.pdf,"Order ID: 11006 ‘Shipping Details: ‘Ship Name: Great Lakes Food Market ‘Ship Address: 2732 Baker Blvd ‘Ship Cy: Eugene ‘Ship Region: North America ‘Ship Postal Code: 97403 ‘Ship Country: USA Customer Details: (CustomerID: GREAL (Customer Name: Great Lakes Food Market Employee Details: Employee Name: Janet Levering ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-07 ‘Shipped Date: 2018-04-15 Products: Product Chai Quantity: 8 Unit Price: 18.0 Total 144.0 Product. Tharinger Rostbratwurst ‘Quantity: 2 Unit Price: 128.79, Tota 247 58 Total Price: ‘Total Price: 291-58000000000004"
order_11007.pdf,"Order ID: 11007 ‘Shipping Details: ‘Ship Name: Princesa Isabel Vinhos ‘Ship Address: Estrada da saide n. 58 ‘Ship Cty: Lisboa ‘Ship Region: Souther Europe ‘Ship Postal Code: 1756 ‘Ship Country: Portugal Customer Details: (CustomerID: PRINI (Customer Name: Princesa Isabel Vinhos Employee Details: Employee Name: Laura Callahan ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-08 ‘Shipped Date: 2018-04-13 Products: Product Northwoods Cranbery Sauce ‘Quantity: 30 Unit Price: 40.0, Tota 1200.0 Product. Tharinger Rostbratwurst ‘Quantity: 10 Unit Price: 123.79 Total 1237.9 Product Singaporean Hokkien Fried Mee (Quantity: 14 Unit Price: 14.0, Total 196.0 Total Price: “otal Price: 2633.9"
order_11009.pdf,"Order ID: 11009 ‘Shipping Details: ‘Ship Name: Godos Cocina Tipica ‘Ship Address: C/ Romero, 33, ‘Ship Cty: Sevita ‘Ship Region: Souther Europe ‘Ship Postal Code: 41101 ‘Ship Country: Spain Customer Details: (CustomerID: GODOS (Customer Name: Godos Cocina Tipica Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10:1 ‘Shipper Name: Speedy Express Order Details: Order Date: 2016-04-08 ‘Shipped Date: 2018-04-10 Products: Product Guarana Fantastica Quantity: 12 Unit Price: 4.5 Total 54.0 Product inlagd Sit (Quantity: 18 Unit Price: 19.0 Total 342.0 Product Camembert Pierrot (Quantity: 9 Unit Price: 34.0, Tota 306.0 Total Price: ‘otal Price: 702.0"
order_11010.pdf,Order ID: 11010 ‘Shipping Details: ‘Ship Name: Reggiani Caseitit ‘Ship Address: Strada Provincale 124 ‘Ship Cy: Reggio Emilia ‘Ship Region: Southern Europe ‘Ship Postal Code: 42100 ‘Ship Country: tly Customer Details: (CustomerID: REGGE (Customer Name: Reggiani Case! Employee Details: Employee Name: Ancrow Fuller ‘Shipper Details: ‘Shipper 10: 2 ‘Shipper Name: United Package Order Details: Order Date: 2016-04-09 ‘Shipped Date: 2018-04-21 Products: Product. Uncle Bob's Organic Dried Pears ‘Quantity: 20 Unit Price: 30.0 Total 600.0 Product Guarana Fantastica ‘Quantity: 10 Unit Price: 4.5 Total 45.0 Total Price: ‘otal Price: 645.0
